date,total,daily,deaths_total,deaths_daily,daily_ma7,total_interp,daily_interp,daily_interp_smooth,daily_interp_sg,daily_interp_gauss,daily_interp_deriv_smooth,daily_interp_deriv_smooth_sign,wave
2023-04-29,129592,38,1974,0,32.714285714285715,129592.0,38.0,35.166666666666664,27.846505089302855,27.050057558450387,-0.6025410516312139,-1.0,8
2023-04-30,129618,26,1974,0,32.57142857142857,129618.0,26.0,34.22222222222222,26.923453812175904,26.446794109353934,-0.604417309754996,-1.0,8
2023-05-01,129629,11,1975,1,31.142857142857142,129629.0,11.0,31.944444444444443,25.932380257345866,25.841222938940387,-0.6066530561525492,-1.0,8
2023-05-02,129639,10,1976,1,28.285714285714285,129639.0,10.0,29.5,25.308667562896083,25.23348799704884,-0.607293590783064,-1.0,8
2023-05-03,129662,23,1976,0,26.714285714285715,129662.0,23.0,28.333333333333332,24.785018628768952,24.62663575737426,-0.6049072453199728,-1.0,8
2023-05-04,129698,36,1976,0,26.571428571428573,129698.0,36.0,28.666666666666668,24.232594584213548,24.023673506408894,-0.6007590021124909,-1.0,8
2023-05-05,129738,40,1977,1,26.285714285714285,129738.0,40.0,29.77777777777778,23.771310927597458,23.42511775314928,-0.6009225379271592,-1.0,8
2023-05-06,129762,24,1977,0,24.285714285714285,129762.0,24.0,29.333333333333332,23.307933166890713,22.821828430554575,-0.6037557246457185,-1.0,8
2023-05-07,129780,18,1977,0,23.142857142857142,129780.0,18.0,28.61111111111111,22.717514115613582,22.217606303857842,-0.6033970089415486,-1.0,8
2023-05-08,129794,14,1977,0,23.571428571428573,129794.0,14.0,27.555555555555557,21.890310735548283,21.615034412671477,-0.6016205353130685,-1.0,8
2023-05-09,129807,13,1977,0,24.0,129807.0,13.0,26.22222222222222,21.084200499327817,21.014365233231707,-0.5987424993410682,-1.0,8
2023-05-10,129818,11,1977,0,22.285714285714285,129818.0,11.0,25.27777777777778,20.30542116381793,20.41754941398934,-0.5933212638165589,-1.0,8
2023-05-11,129834,16,1977,0,19.428571428571427,129834.0,16.0,24.666666666666668,19.509345112348754,19.82772270559859,-0.586488707348846,-1.0,8
2023-05-12,129849,15,1977,0,15.857142857142858,129849.0,15.0,24.333333333333332,18.82039715767236,19.244571999291647,-0.5830595763935995,-1.0,8
2023-05-13,129869,20,1977,0,15.285714285714286,129869.0,20.0,23.77777777777778,18.196953332053,18.661603552811393,-0.5818254887655516,-1.0,8
2023-05-14,129887,18,1977,0,15.285714285714286,129887.0,18.0,22.88888888888889,17.43128404071442,18.080921021760552,-0.5788904129624609,-1.0,8
2023-05-15,129904,17,1977,0,15.714285714285714,129904.0,17.0,21.77777777777778,16.49991626656423,17.50382272688647,-0.574225108538637,-1.0,8
2023-05-16,129923,19,1977,0,16.571428571428573,129923.0,19.0,20.5,15.888296523910114,16.932470804683273,-0.5665608299254914,-1.0,8
2023-05-17,129946,23,1977,0,18.285714285714285,129946.0,23.0,19.666666666666668,15.34645208373343,16.370701067035487,-0.5554407092377754,-1.0,8
2023-05-18,129970,24,1977,0,19.428571428571427,129970.0,24.0,19.555555555555557,14.918437487996922,15.821589386207727,-0.5453257122525347,-1.0,8
2023-05-19,129989,19,1977,0,20.0,129989.0,19.0,20.0,14.62537507201843,15.280049642530411,-0.5409787009257467,-1.0,8
2023-05-20,130004,15,1977,0,19.285714285714285,130004.0,15.0,20.27777777777778,14.265665450355288,14.73963198435623,-0.537846398320829,-1.0,8
2023-05-21,130018,14,1977,0,18.714285714285715,130018.0,14.0,19.77777777777778,13.734612636835028,14.20435684588876,-0.5308412672204064,-1.0,8
2023-05-22,130030,12,1977,0,18.0,130030.0,12.0,18.444444444444443,12.9455287113501,13.677949449915419,-0.5207267101969297,-1.0,8
2023-05-23,130043,13,1977,0,17.142857142857142,130043.0,13.0,16.944444444444443,12.41368772805838,13.162903425494898,-0.5094924231222898,-1.0,8
2023-05-24,130053,10,1977,0,15.285714285714286,130053.0,10.0,16.166666666666668,12.056218167850968,12.658964603670837,-0.4979643993624801,-1.0,8
2023-05-25,130062,9,1977,0,13.142857142857142,130062.0,9.0,15.666666666666666,11.750104090647204,12.166974626769935,-0.4857292389506335,-1.0,8
2023-05-26,130073,11,1977,0,12.0,130073.0,11.0,15.5,11.522218551949294,11.68750612576957,-0.4750595072148074,-1.0,8
2023-05-27,130080,7,1977,0,10.857142857142858,130080.0,7.0,15.166666666666666,11.253483387747261,11.21685561234032,-0.46518824472931153,-1.0,8
2023-05-28,130086,6,1977,0,9.714285714285714,130086.0,6.0,14.88888888888889,10.82857384290378,10.757129636310948,-0.45426469169966144,-1.0,8
2023-05-29,130089,3,1977,0,8.428571428571429,130089.0,3.0,14.166666666666666,10.231841751488378,10.308326228941002,-0.44225710356957737,-1.0,8
2023-05-30,130100,11,1977,0,8.142857142857142,130100.0,11.0,13.944444444444445,9.834530439792587,9.872615429171791,-0.42742292389359127,-1.0,8
2023-05-31,130106,6,1977,0,7.571428571428571,130106.0,6.0,13.166666666666666,9.540304974073361,9.453480381153819,-0.41049068110281006,-1.0,8
2023-06-01,130115,9,1977,0,7.571428571428571,130115.0,9.0,12.666666666666666,9.320182830804685,9.05163406696617,-0.3941807029008469,-1.0,8
2023-06-02,130124,9,1977,0,7.285714285714286,130124.0,9.0,12.222222222222221,9.118346840791238,8.665118975352122,-0.3813620481026046,-1.0,8
2023-06-03,130130,6,1977,0,7.142857142857143,130130.0,6.0,11.5,8.79635567505281,8.288909970760962,-0.36893254444799006,-1.0,8
2023-06-04,130131,1,1977,0,6.428571428571429,130131.0,1.0,10.277777777777779,8.167557518724792,7.927253886456143,-0.35498947170188583,-1.0,8
2023-06-05,130131,0,1977,0,6.0,130131.0,0.0,8.944444444444445,7.4454757057806775,7.57893102735719,-0.3414295967308549,-1.0,8
2023-06-06,130135,4,1977,0,5.0,130135.0,4.0,8.11111111111111,7.021231419243325,7.244394692994434,-0.32625076289649974,-1.0,8
2023-06-07,130141,6,1978,1,5.0,130141.0,6.0,7.611111111111111,6.720523910120989,6.926429501564193,-0.3104845317325142,-1.0,8
2023-06-08,130148,7,1978,0,4.714285714285714,130148.0,7.0,7.222222222222222,6.466217015555983,6.623425629529406,-0.2959536686027806,-1.0,8
2023-06-09,130156,8,1978,0,4.571428571428571,130156.0,8.0,7.0,6.1600752832725165,6.33452216435863,-0.28342509268422017,-1.0,8
2023-06-10,130162,6,1978,0,4.571428571428571,130162.0,6.0,6.611111111111111,5.833454964470902,6.0565754441609645,-0.27162617271291506,-1.0,8
2023-06-11,130168,6,1978,0,5.285714285714286,130168.0,6.0,6.388888888888889,5.445620126752449,5.791269818932799,-0.25936631667284293,-1.0,8
2023-06-12,130172,4,1978,0,5.857142857142857,130172.0,4.0,6.111111111111111,4.979758018052622,5.537842810815279,-0.247198875200033,-1.0,8
2023-06-13,130172,0,1978,0,5.285714285714286,130172.0,0.0,5.5,4.679271749567889,5.296872068532734,-0.23428840869582712,-1.0,8
2023-06-14,130176,4,1978,0,5.0,130176.0,4.0,5.333333333333333,4.468838102554254,5.069265993423623,-0.220344489779237,-1.0,8
2023-06-15,130182,6,1980,2,4.857142857142857,130182.0,6.0,5.333333333333333,4.392342615709622,4.85618308897426,-0.20602196069603543,-1.0,8
2023-06-16,130187,5,1980,0,4.428571428571429,130187.0,5.0,5.444444444444445,4.360284232763587,4.657222072031554,-0.1938924740174399,-1.0,8
2023-06-17,130188,1,1980,0,3.7142857142857144,130188.0,1.0,4.888888888888889,4.249559439216438,4.468398140939379,-0.18576778506180222,-1.0,8
2023-06-18,130188,0,1980,0,2.857142857142857,130188.0,0.0,4.555555555555555,3.965747647397733,4.285686501907948,-0.17925053463364796,-1.0,8
2023-06-19,130188,0,1980,0,2.2857142857142856,130188.0,0.0,4.055555555555555,3.5938175532936425,4.109897071672083,-0.1718659732131451,-1.0,8
2023-06-20,130188,0,1980,0,2.2857142857142856,130188.0,0.0,3.5555555555555554,3.374230074899174,3.9419545554816593,-0.16114565611095294,-1.0,8
2023-06-21,130193,5,1980,0,2.4285714285714284,130193.0,5.0,3.5,3.1336032264259646,3.787605759450178,-0.14980086925191816,-1.0,8
2023-06-22,130199,6,1980,0,2.4285714285714284,130199.0,6.0,3.7777777777777777,2.9453888995582864,3.642352816977823,-0.1413227050288478,-1.0,8
2023-06-23,130204,5,1980,0,2.4285714285714284,130204.0,5.0,4.055555555555555,2.8244870366813903,3.5049603493924812,-0.133684597013366,-1.0,8
2023-06-24,130209,5,1980,0,3.0,130209.0,5.0,4.111111111111111,2.624477818321489,3.3749836229510914,-0.12671441683277124,-1.0,8
2023-06-25,130213,4,1980,0,3.5714285714285716,130213.0,4.0,4.0,2.413036297292106,3.2515315157269393,-0.12110887769119882,-1.0,8
2023-06-26,130216,3,1980,0,4.0,130216.0,3.0,3.7777777777777777,2.1511780295755707,3.1327658675686942,-0.11586466478126498,-1.0,8
2023-06-27,130222,6,1980,0,4.857142857142857,130222.0,6.0,3.6666666666666665,2.0082934511234876,3.01980218616441,-0.11084037705164182,-1.0,8
2023-06-28,130227,5,1980,0,4.857142857142857,130227.0,5.0,3.611111111111111,1.9195191088918764,2.9110851134654103,-0.10562219274992621,-1.0,8
2023-06-29,130229,2,1980,0,4.285714285714286,130229.0,2.0,3.388888888888889,1.9007305550220859,2.808557800664557,-0.10000858967226453,-1.0,8
2023-06-30,130231,2,1980,0,3.857142857142857,130231.0,2.0,3.2777777777777777,1.9448096792778946,2.711067934120881,-0.09536154071245087,-1.0,8
2023-07-01,130231,0,1980,0,3.142857142857143,130231.0,0.0,3.2777777777777777,1.9697576339542924,2.617834719239656,-0.09141408663102263,-1.0,8
2023-07-02,130233,2,1980,0,2.857142857142857,130233.0,2.0,3.1666666666666665,1.8608565392740541,2.528239760858835,-0.0872868462879517,-1.0,8
2023-07-03,130234,1,1980,0,2.5714285714285716,130234.0,1.0,2.888888888888889,1.616543883234108,2.4432610266637522,-0.08230614864809009,-1.0,8
2023-07-04,130237,3,1980,0,2.142857142857143,130237.0,3.0,2.7777777777777777,1.3599508354138659,2.3636274635626555,-0.07689248447208341,-1.0,8
2023-07-05,130238,1,1980,0,1.5714285714285714,130238.0,1.0,2.7777777777777777,1.242044939504513,2.2894760577195856,-0.07247932692000575,-1.0,8
2023-07-06,130238,0,1980,0,1.2857142857142858,130238.0,0.0,2.7777777777777777,1.3236627616669865,2.2186688097226437,-0.06886338529711986,-1.0,8
2023-07-07,130238,0,1980,0,1.0,130238.0,0.0,2.7777777777777777,1.468947186479739,2.1517492871253463,-0.06515329804547146,-1.0,8
2023-07-08,130238,0,1980,0,1.0,130238.0,0.0,2.7777777777777777,1.445070097945074,2.088362213631701,-0.06155438303856092,-1.0,8
2023-07-09,130238,0,1980,0,0.7142857142857143,130238.0,0.0,2.5,1.3618989821394272,2.0286405210482235,-0.05813957690433285,-1.0,8
2023-07-10,130239,1,1980,0,0.7142857142857143,130239.0,1.0,2.2222222222222223,1.2504367198002684,1.9720830598230354,-0.05556234537912276,-1.0,8
2023-07-11,130242,3,1980,0,0.7142857142857143,130242.0,3.0,2.111111111111111,1.1320330324563088,1.9175158302899789,-0.0525919161980719,-1.0,8
2023-07-12,130245,3,1980,0,1.0,130245.0,3.0,2.0,0.9588569233723839,1.866899227426891,-0.04943214372514257,-1.0,8
2023-07-13,130248,3,1982,2,1.4285714285714286,130248.0,3.0,1.9444444444444444,0.8309337430382177,1.818651542839693,-0.04678499519167821,-1.0,8
2023-07-14,130250,2,1982,0,1.7142857142857142,130250.0,2.0,1.8888888888888888,0.7609202995966968,1.7733292370435347,-0.0451746000357118,-1.0,8
2023-07-15,130252,2,1982,0,2.0,130252.0,2.0,1.6666666666666667,0.7259919339350873,1.7283023427682698,-0.04344865674772346,-1.0,8
2023-07-16,130254,2,1982,0,2.2857142857142856,130254.0,2.0,1.5,0.692787401574803,1.6864319235480878,-0.04105148566643968,-1.0,8
2023-07-17,130254,0,1982,0,2.142857142857143,130254.0,0.0,1.3888888888888888,0.6481044747455349,1.6461993714353906,-0.03929118177301661,-1.0,8
2023-07-18,130254,0,1982,0,1.7142857142857142,130254.0,0.0,1.2777777777777777,0.6757318993662378,1.6078495600020548,-0.036976097826808614,-1.0,8
2023-07-19,130255,1,1983,1,1.4285714285714286,130255.0,1.0,1.3333333333333333,0.7423391588246594,1.572247175781773,-0.03469062543779449,-1.0,8
2023-07-20,130255,0,1983,0,1.0,130255.0,0.0,1.2222222222222223,0.8396020741309775,1.538468309126466,-0.033171561716799726,-1.0,8
2023-07-21,130257,2,1983,0,1.0,130257.0,2.0,1.2777777777777777,0.9054196274246205,1.5059040523481735,-0.03233778394503449,-1.0,8
2023-07-22,130259,2,1983,0,1.0,130259.0,2.0,1.2222222222222223,0.9467946994430574,1.4737927412363971,-0.032125808672614505,-1.0,8
2023-07-23,130264,5,1983,0,1.4285714285714286,130264.0,5.0,1.4444444444444444,0.9274545803725748,1.4416524350029445,-0.03165719946180308,-1.0,8
2023-07-24,130265,1,1983,0,1.5714285714285714,130265.0,1.0,1.5,0.942638755521413,1.4104783423127905,-0.030845600582252157,-1.0,8
2023-07-25,130266,1,1983,0,1.7142857142857142,130266.0,1.0,1.5555555555555556,0.9896354906856153,1.37996123383844,-0.029855511728096966,-1.0,8
2023-07-26,130268,2,1983,0,1.8571428571428572,130268.0,2.0,1.6666666666666667,0.9725830612636832,1.3507673188565967,-0.029014890273691186,-1.0,8
2023-07-27,130268,0,1983,0,1.8571428571428572,130268.0,0.0,1.6666666666666667,0.8819819473785288,1.3219314532910578,-0.028329004189937487,-1.0,8
2023-07-28,130271,3,1983,0,2.0,130271.0,3.0,1.7777777777777777,0.8638448242750144,1.2941093104767218,-0.02670143773753387,-1.0,8
2023-07-29,130273,2,1983,0,2.0,130273.0,2.0,1.7222222222222223,0.8077787593623967,1.2685285778159898,-0.025580731734281926,-1.0,8
2023-07-30,130274,1,1983,0,1.4285714285714286,130274.0,1.0,1.6111111111111112,0.7820042250816207,1.2429478470081576,-0.02619176851520065,-1.0,8
2023-07-31,130274,0,1983,0,1.2857142857142858,130274.0,0.0,1.4444444444444444,0.7577507201843675,1.216145040785589,-0.025951260936558532,-1.0,8
2023-08-01,130275,1,1983,0,1.2857142857142858,130275.0,1.0,1.3888888888888888,0.8320860380257344,1.191045325135041,-0.024398865068779297,-1.0,8
2023-08-02,130276,1,1984,1,1.1428571428571428,130276.0,1.0,1.3333333333333333,0.7467716535433072,1.16734731064803,-0.023153335914638234,-1.0,8
2023-08-03,130279,3,1984,0,1.5714285714285714,130279.0,3.0,1.3888888888888888,0.7899458421355867,1.1447386533057644,-0.02271672552579565,-1.0,8
2023-08-04,130279,0,1984,0,1.1428571428571428,130279.0,0.0,1.3888888888888888,0.8051361628576915,1.1219138595964386,-0.022224803488980927,-1.0,8
2023-08-05,130281,2,1984,0,1.1428571428571428,130281.0,2.0,1.5,0.8154591895525256,1.1002890463278028,-0.021810958926134105,-1.0,8
2023-08-06,130282,1,1984,0,1.1428571428571428,130282.0,1.0,1.5,0.802711734203956,1.0782919417441705,-0.02167192347589593,-1.0,8
2023-08-07,130282,0,1984,0,1.1428571428571428,130282.0,0.0,1.5,0.774595736508546,1.0569451993760106,-0.020745062415548403,-1.0,8
2023-08-08,130284,2,1984,0,1.2857142857142858,130284.0,2.0,1.5,0.7925899750336083,1.0368018169130735,-0.01879163743785935,-1.0,8
2023-08-09,130285,1,1984,0,1.2857142857142858,130285.0,1.0,1.4444444444444444,0.7895110428269636,1.019361924500292,-0.01710127605756301,-1.0,8
2023-08-10,130286,1,1985,1,1.0,130286.0,1.0,1.2222222222222223,0.7701908968695986,1.0025992647979476,-0.01606606895621222,-1.0,8
2023-08-11,130286,0,1985,0,1.0,130286.0,0.0,1.1666666666666667,0.8306909928941809,0.9872297865878672,-0.014572324404804687,-1.0,8
2023-08-12,130286,0,1985,0,0.7142857142857143,130286.0,0.0,1.1111111111111112,0.8260510850777799,0.9734546159883385,-0.011843438619052876,-1.0,8
2023-08-13,130287,1,1985,0,0.7142857142857143,130287.0,1.0,1.0555555555555556,0.8638601882081811,0.9635429093497616,-0.008856720201494084,-1.0,8
2023-08-14,130287,0,1985,0,0.7142857142857143,130287.0,0.0,1.0555555555555556,0.9163080468599959,0.9557411755853503,-0.006749800334967321,-1.0,8
2023-08-15,130287,0,1985,0,0.42857142857142855,130287.0,0.0,0.8888888888888888,0.9190966007297867,0.9500433086798272,-0.004772640502397497,-1.0,8
2023-08-16,130287,0,1985,0,0.2857142857142857,130287.0,0.0,0.7777777777777778,0.8760668331092759,0.9461958945805554,-0.0034755861150161183,-1.0,8
2023-08-17,130288,1,1986,1,0.2857142857142857,130288.0,1.0,0.7777777777777778,0.8659251008258109,0.9430921364497952,-0.0019172862367729116,-1.0,8
2023-08-18,130288,0,1986,0,0.2857142857142857,130288.0,0.0,0.7777777777777778,0.910735548300365,0.9423613221070096,0.001429694508147331,1.0,9
2023-08-19,130290,2,1986,0,0.5714285714285714,130290.0,2.0,0.8333333333333334,0.8405008642212405,0.9459515254660894,0.00422430861067035,1.0,9
2023-08-20,130290,0,1986,0,0.42857142857142855,130290.0,0.0,0.7777777777777778,0.786702515844056,0.9508099393283502,0.0066410929947460055,1.0,9
2023-08-21,130290,0,1986,0,0.42857142857142855,130290.0,0.0,0.6111111111111112,0.8049502592663722,0.9592337114555811,0.009445316226928454,1.0,9
2023-08-22,130292,2,1986,0,0.7142857142857143,130292.0,2.0,0.7222222222222222,0.8318294603418473,0.9697005717822068,0.011316453543687646,1.0,9
2023-08-23,130293,1,1986,0,0.8571428571428571,130293.0,1.0,0.6666666666666666,0.7674330708661418,0.981866618542957,0.013386686953219205,1.0,9
2023-08-24,130294,1,1986,0,0.8571428571428571,130294.0,1.0,0.6666666666666666,0.7288296523910119,0.9964739456886454,0.01570641317026147,1.0,9
2023-08-25,130294,0,1986,0,0.8571428571428571,130294.0,0.0,0.6666666666666666,0.7495340887267141,1.0132794448834799,0.01838917211439001,1.0,9
2023-08-26,130295,1,1986,0,0.7142857142857143,130295.0,1.0,0.6111111111111112,0.7094234684079125,1.033252289917425,0.021802954537792348,1.0,9
2023-08-27,130295,0,1986,0,0.7142857142857143,130295.0,0.0,0.5555555555555556,0.7976016900326484,1.0568853539590644,0.024361728259521,1.0,9
2023-08-28,130295,0,1986,0,0.7142857142857143,130295.0,0.0,0.5,0.8642304589975035,1.0819757464364674,0.027111399404739542,1.0,9
2023-08-29,130296,1,1986,0,0.5714285714285714,130296.0,1.0,0.5555555555555556,1.0053558671019782,1.1111081527685438,0.030071586027968125,1.0,9
2023-08-30,130296,0,1986,0,0.42857142857142855,130296.0,0.0,0.5555555555555556,0.8713869790666412,1.1421189184924037,0.03184422814976782,1.0,9
2023-08-31,130298,2,1986,0,0.5714285714285714,130298.0,2.0,0.6111111111111112,0.8270635682734782,1.1747966090680793,0.03407048856825261,1.0,9
2023-09-01,130300,2,1986,0,0.8571428571428571,130300.0,2.0,0.7222222222222222,0.7482681006337619,1.2102598956289088,0.03770013996578923,1.0,9
2023-09-02,130303,3,1986,0,1.1428571428571428,130303.0,3.0,0.8888888888888888,0.6481874399846362,1.2501968889996575,0.04107307402827338,1.0,9
2023-09-03,130303,0,1986,0,1.1428571428571428,130303.0,0.0,0.8888888888888888,0.6446706356827343,1.2924060436854556,0.0428539893658099,1.0,9
2023-09-04,130303,0,1986,0,1.1428571428571428,130303.0,0.0,0.8333333333333334,0.6164808911081235,1.3359048677312773,0.04520306604361185,1.0,9
2023-09-05,130305,2,1986,0,1.2857142857142858,130305.0,2.0,0.9444444444444444,0.7170716343383909,1.3828121757726788,0.047857687241486487,1.0,9
2023-09-06,130305,0,1986,0,1.2857142857142858,130305.0,0.0,0.8333333333333334,0.9021655463798729,1.4316202422142508,0.04871012518407504,1.0,9
2023-09-07,130306,1,1986,0,1.1428571428571428,130306.0,1.0,0.8888888888888888,0.7241282888419432,1.4802324261408293,0.04993466144404597,1.0,9
2023-09-08,130307,1,1986,0,1.0,130307.0,1.0,0.9444444444444444,0.5917157672364126,1.5314895651023424,0.05395663326573429,1.0,9
2023-09-09,130308,1,1986,0,0.7142857142857143,130308.0,1.0,0.8888888888888888,0.4218843864029199,1.5881456926722979,0.05764592708736739,1.0,9
2023-09-10,130308,0,1986,0,0.7142857142857143,130308.0,0.0,0.8333333333333334,0.21892836566160995,1.646781419277077,0.05925748170937153,1.0,9
2023-09-11,130308,0,1986,0,0.7142857142857143,130308.0,0.0,0.7777777777777778,0.3453796811983871,1.706660656091041,0.061305159791069506,1.0,9
