date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
2024-12-15,4.444444444444445,0.0,5.386926344755263,7.996263204914151e-10,4100.094356539738,13.467315861888116,14.05559995100825,958.2770644864889,1.3632558900943313e-7
2024-12-16,4.111111111111111,0.0,5.2940021389212335,7.863331619748062e-10,4094.986238010504,13.235005347303042,13.821936659284727,963.8511568212385,1.3711856574746545e-7
2024-12-17,4.277777777777778,0.0,5.20147686956301,7.730740998173886e-10,4089.9698453721553,13.003692173907483,13.588872703491372,969.3319265879967,1.3789826631045327e-7
2024-12-18,4.444444444444445,0.0,5.109407290103776,7.598580285501964e-10,4085.0446113804223,12.7735182252594,13.356564429119528,974.7196428019831,1.3866472896880873e-7
2024-12-19,4.666666666666667,0.0,5.017847979131399,7.466934398330766e-10,4080.2099218267904,12.544619947828458,13.125161100107448,980.0146339613051,1.3941800045504758e-7
2024-12-20,5.333333333333333,0.0,4.92685079256545,7.335884853083736e-10,4075.4651128212677,12.317126981413587,12.894806003664174,985.2172910289463,1.4015813638801006e-7
2024-12-21,5.166666666666667,0.0,4.836463331803102,7.205512058180324e-10,4070.809478435433,12.091158329507715,12.6656404793814,990.3280595902424,1.4088520015717474e-7
2024-12-22,4.888888888888889,0.0,4.7467325608825695,7.075890291501298e-10,4066.2422716841547,11.866831402206387,12.437795090767422,995.3474386567215,1.415992627524911e-7
2024-12-23,4.444444444444445,0.0,4.6577017375130065,6.947091401818683e-10,4061.7626957038356,11.64425434378248,12.211396131513515,1000.2759906540177,1.4230040418527187e-7
2024-12-24,4.555555555555555,0.0,4.569412155313534,6.819183245022675e-10,4057.3699236025177,11.423530388283801,11.986562876738876,1005.1143199649204,1.4298871043570252e-7
2024-12-25,4.444444444444445,0.0,4.4819031438132475,6.692229684121641e-10,4053.063098459887,11.204757859533084,11.763407582990633,1009.8630729293743,1.4366427345284136e-7
2024-12-26,4.888888888888889,0.0,4.3952120684512055,6.566290589242127e-10,4048.84133332727,10.98803017112798,11.542035488243844,1014.52293784448,1.4432719115461956e-7
2024-12-27,5.277777777777778,0.0,4.309373434671236,6.441422843949138e-10,4044.703707762282,10.773433586678056,11.322546580782163,1019.0946489007296,1.449775679878146e-7
2024-12-28,5.166666666666667,0.0,4.2244180654304015,6.317682187618302e-10,4040.649277791246,10.56104516357597,11.105038837666282,1023.5789750373455,1.4561551334259794e-7
2024-12-29,5.444444444444445,0.0,4.140376046552573,6.195118585629289e-10,4036.677070213431,10.3509401163814,10.889600086593973,1027.976726412802,1.4624114247303887e-7
2024-12-30,5.333333333333333,0.0,4.057274263157736,6.073779643886882e-10,4032.7860822028833,10.143185657894309,10.676314007846358,1032.288754959971,1.4685457657608013e-7
2024-12-31,4.888888888888889,0.0,3.9751379849415494,5.953709400178947e-10,4028.9752953428233,9.937844962353843,10.465258009771954,1036.5159385130446,1.47455940533416e-7
2025-01-01,4.666666666666667,0.0,3.893990866175342,5.834948324176434e-10,4025.2436756256425,9.734977165438325,10.256503228786661,1040.6591808075366,1.4804536291149212e-7
2025-01-02,4.555555555555555,0.0,3.8138549457061135,5.717533317433374e-10,4021.590173452906,9.534637364265254,10.050114529373769,1044.719411480281,1.4862297596150565e-7
2025-01-03,4.666666666666667,0.0,3.734749465281318,5.601499050191023e-10,4018.0137198453244,9.336873663203265,9.846152853879575,1048.6975904638534,1.4918891624456053e-7
2025-01-04,4.555555555555555,0.0,3.6566909340696165,5.486878967739378e-10,4014.5132370048027,9.141727335174012,9.644676991466513,1052.5946954942638,1.497433228544975e-7
2025-01-05,4.0,0.0,3.5796950085279486,5.37370161549615e-10,4011.0876291143823,8.949237521319844,9.445737118443382,1056.411733071018,1.5028633897708518e-7
2025-01-06,3.6666666666666665,0.0,3.503774865708423,5.261993504516547e-10,4007.7357870715527,8.75943716427103,9.249379835175468,1060.1497327536324,1.5081811107863555e-7
2025-01-07,3.1666666666666665,0.0,3.428942462665544,5.151778204848303e-10,4004.4565975549085,8.572356156663833,9.055646572410268,1063.8097365401288,1.5133878739497654e-7
2025-01-08,3.0,0.0,3.3552085364562165,5.043076345531679e-10,4001.24894302415,8.388021341140515,8.864573591277496,1067.392798867034,1.5184851793145203e-7
2025-01-09,2.888888888888889,0.0,3.282582604139745,4.935905614599471e-10,3998.111701720084,8.206456510349337,8.676191983289089,1070.89998660938,1.523474544629219e-7
2025-01-10,2.9444444444444446,0.0,3.2110715953312563,4.830282333833213e-10,3995.0437438634494,8.027678988328116,8.490530438400075,1074.3323835324372,1.5283575116707042e-7
2025-01-11,2.888888888888889,0.0,3.140680743256881,4.726221498471966e-10,3992.0439415824744,7.851701858142178,8.307615314807526,1077.691078066713,1.5331356288526417e-7
2025-01-12,2.7222222222222223,0.0,3.071414356508486,4.6237343357004763e-10,3989.1111587736796,7.678535891271192,8.127466347331737,1080.9771758093873,1.5378104690101973e-7
2025-01-13,2.2222222222222223,0.0,3.0032750044763925,4.522830464968088e-10,3986.244258053058,7.508187511190958,7.950100444762259,1084.1917908122011,1.5423836170060958e-7
2025-01-14,2.2777777777777777,0.0,2.936264415432062,4.423517247544574e-10,3983.4421061216194,7.340661038580132,7.775530546525974,1087.3360391140397,1.546856660529993e-7
2025-01-15,2.888888888888889,0.0,2.8703834765281,4.325799786520138e-10,3980.703573765391,7.175958691320228,7.603765622687095,1090.4110387409294,1.5512311900984757e-7
2025-01-16,2.5,0.0,2.8056322337982564,4.229680926805414e-10,3978.027535855418,7.01408058449562,7.434810673947166,1093.4179097060394,1.555508799055063e-7
2025-01-17,2.5,0.0,2.742008444713092,4.1351629566984695e-10,3975.4128677193744,6.855021111782708,7.268669722610281,1096.3577782657148,1.5596910896248876e-7
2025-01-18,2.4444444444444446,0.0,2.679509109073108,4.0422467499278287e-10,3972.8584537844636,6.698772772682749,7.105344304491142,1099.2317659574355,1.5637796573199688e-7
2025-01-19,2.388888888888889,0.0,2.618130288679496,3.950930583581312e-10,3970.3631780991695,6.5453257216987195,6.944831391104602,1102.0410016067015,1.5677761080203482e-7
2025-01-20,2.388888888888889,0.0,2.5578669557172304,3.8612115526647875e-10,3967.9259314955225,6.394667389293057,6.787125876136082,1104.7866120573315,1.571682044786905e-7
2025-01-21,2.4444444444444446,0.0,2.4987135676047902,3.7730851356255936e-10,3965.545614464809,6.246783919011956,6.6322198117312245,1107.4697186223489,1.5754990628123453e-7
2025-01-22,2.5,0.0,2.4406640669941537,3.68654519435253e-10,3963.2211371575654,6.101660167485365,6.480102408495874,1110.0914370839814,1.5792287494212017e-7
2025-01-23,2.5555555555555554,0.0,2.3837118817708025,3.6015839741758657e-10,3960.9514193835807,5.959279704426988,6.330760035496091,1112.6528776936598,1.582872684069833e-7
2025-01-24,2.9444444444444446,0.0,2.3278484891184417,3.518193824841513e-10,3958.7353872341664,5.819621222796086,6.184179245336735,1115.1551491145083,1.586432443955054e-7
2025-01-25,2.7777777777777777,0.0,2.273065359066862,3.436365635721477e-10,3956.57198026291,5.682663397667137,6.040344023619691,1117.5993491322633,1.5899095907993842e-7
2025-01-26,2.7777777777777777,0.0,2.219353061197052,3.356088759544793e-10,3954.4601434046626,5.548382652992612,5.89923565488032,1119.986575103585,1.593305685714934e-7
2025-01-27,2.7222222222222223,0.0,2.1667015900921003,3.277351737533022e-10,3952.398833249965,5.416753975230233,5.760833997209639,1122.317915593384,1.5966222773065705e-7
2025-01-28,2.7777777777777777,0.0,2.1151006849081213,3.200142042591504e-10,3950.3870193884936,5.287751712270286,5.625117030843346,1124.5944486838575,1.5998608992663326e-7
2025-01-29,2.611111111111111,0.0,2.0645398293742554,3.124446079309369e-10,3948.4236844090624,5.161349573435622,5.492060858161832,1126.817241974489,1.6030230703734325e-7
2025-01-30,2.611111111111111,0.0,2.0150082517926697,3.0502491839595306e-10,3946.5078238996193,5.037520629481659,5.361639703690172,1128.987352582049,1.606110294494254e-7
2025-01-31,2.6666666666666665,0.0,1.9664935687167244,2.977537275820715e-10,3944.6384433281614,4.916233921791796,5.233828816744183,1131.1058307478415,1.6091240657140633e-7
2025-02-01,2.5555555555555554,0.0,1.9189839277728238,2.9062948248945973e-10,3942.814563885105,4.797459819432045,5.10860089914244,1133.1737122105646,1.6120658574865555e-7
2025-02-02,1.9444444444444444,0.0,1.8724666490985418,2.83650563113802e-10,3941.035215936,4.68116662274634,4.985927474918107,1135.1920267802923,1.6149371348312961e-7
2025-02-03,1.8333333333333333,0.0,1.826928853786334,2.768152979069468e-10,3939.2994439956337,4.567322134465821,4.865779162081731,1137.1617915214954,1.6177393446358103e-7
2025-02-04,2.0555555555555554,0.0,1.782357599629911,2.7012195209778586e-10,3937.606307208694,4.455893999074764,4.748125467329029,1139.0840101383053,1.6204739147810522e-7
2025-02-05,2.1666666666666665,0.0,1.738739881124242,2.635687276922543e-10,3935.9548793497697,4.346849702810592,4.632934786040888,1140.959672974515,1.6231422541414062e-7
2025-02-06,2.2222222222222223,0.0,1.6960626294655505,2.571537634733304e-10,3934.34424882335,4.240156573663863,4.5201744022833665,1142.7897570135785,1.625745752584686e-7
2025-02-07,2.2222222222222223,0.0,1.6543114792237383,2.508752867594191e-10,3932.7735157742823,4.135778698059333,4.40981315637262,1144.5752291839074,1.628285785674286e-7
2025-02-08,2.2222222222222223,0.0,1.613472938152184,2.447313867719775e-10,3931.241796862799,4.033682345380448,4.301817461196637,1146.3170401429973,1.6307637058264108e-7
2025-02-09,2.0,0.0,1.5735327792767917,2.3872015045978227e-10,3929.7482200513505,3.9338319481919672,4.196153689694888,1148.0161311228946,1.6331808520485132e-7
2025-02-10,1.9444444444444444,0.0,1.5344768310776922,2.3283963547465487e-10,3928.2919282929033,3.8361920776942187,4.092787699833442,1149.673428741465,1.635538542557746e-7
2025-02-11,1.7222222222222223,0.0,1.496290991404413,2.2708786889041097e-10,3926.8720795726463,3.7407274785110207,3.9916848120870436,1151.289844948422,1.637838074704181e-7
2025-02-12,1.8888888888888888,0.0,1.458961227475877,2.2146284720286075e-10,3925.487846907987,3.6474030686896812,3.8928098094391035,1152.8662770253259,1.6400807249708077e-7
2025-02-13,2.0,0.0,1.4224735160981803,2.1596254218795273e-10,3924.1384181950525,3.5561837902454396,3.796127040354464,1154.4036077855706,1.6422677492580374e-7
2025-02-14,2.0,0.0,1.3868130540770958,2.1058500612376831e-10,3922.822994273698,3.4670326351927288,3.701602268341151,1155.9027076337777,1.6444003858134191e-7
2025-02-15,2.111111111111111,0.0,1.3519657342106308,2.053281998930962e-10,3921.5407914091884,3.3799143355265664,3.609199650387196,1157.3644314157002,1.6464798507502788e-7
2025-02-16,2.111111111111111,0.0,1.3179170536944758,2.001901026603523e-10,3920.2910386111657,3.2947926342361793,3.5188836648297817,1158.7896219003671,1.648507343001458e-7
2025-02-17,2.0555555555555554,0.0,1.2846526633690707,1.9516868607767315e-10,3919.0729794969084,3.2116316584226667,3.4306186579574187,1160.1791069971127,1.6504840403602242e-7
2025-02-18,2.0555555555555554,0.0,1.2521583677196024,1.9026191428491577e-10,3917.8858722913265,3.1303959192989965,3.344368844009943,1161.533699755573,1.6524110994802708e-7
2025-02-19,2.0,0.0,1.220420124876007,1.854677439096577e-10,3916.7289898269646,3.0510503121900077,3.2600983051785164,1162.8541983656876,1.6542896558757164e-7
2025-02-20,1.9444444444444444,0.0,1.1894239476294282,1.8078413430666143e-10,3915.6016193206046,2.973559869073561,3.177771171591969,1164.1413864485676,1.6561208243348988e-7
2025-02-21,2.111111111111111,0.0,1.1591554600217715,1.7620911194719567e-10,3914.503060933157,2.8978886500544196,3.0973527531336447,1165.3960344733148,1.6579057009359559e-7
2025-02-22,1.7777777777777777,0.0,1.1296008085072993,1.7174065296279947e-10,3913.432629076819,2.8240020212682393,3.018807474829695,1166.618898236568,1.6596453608838135e-7
2025-02-23,1.6666666666666667,0.0,1.1007459991137847,1.673767607069293e-10,3912.389651079885,2.751864997784453,2.942100240205253,1167.8107204914402,1.6613408608275283e-7
2025-02-24,1.6111111111111112,0.0,1.0725772388576866,1.631154463257167e-10,3911.373467940645,2.681443097144208,2.8671960897628397,1168.9722296815987,1.662993237059376e-7
2025-02-25,1.7222222222222223,0.0,1.0450809357441486,1.5895472875796834e-10,3910.3834343273825,2.6127023393603634,2.7940602009823614,1170.104139941264,1.6646035055148504e-7
2025-02-26,1.6666666666666667,0.0,1.018243698767,1.5489263473516595e-10,3909.4189185783816,2.5456092469174925,2.7226578883211126,1171.207151095212,1.666172661772665e-7
2025-02-27,1.7222222222222223,0.0,0.9920522414901115,1.5092721102418362e-10,3908.4793025404315,2.480130603725271,2.652954818412712,1172.2819488461098,1.6677016813212613e-7
