wave,strain,date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
1,Wuhan-1 (D614G / ancestral),2020-06-08,44.05555555555556,1.0,40.87856482478841,0.3234546064304133,5124.16515623821,233.05909250164459,146.15550614452752,807.4942254454536,7.220418681809828
1,Wuhan-1 (D614G / ancestral),2020-06-09,45.72222222222222,0.0,41.94684157077547,0.3331282984565226,5076.660314441658,239.14960986759132,150.526639918028,844.2091203639432,7.548714420425056
1,Wuhan-1 (D614G / ancestral),2020-06-10,47.72222222222222,0.0,42.99363296327393,0.34273520239143723,5028.220092931142,245.1176337700911,154.86759496759342,882.0024243102501,7.886653032568933
1,Wuhan-1 (D614G / ancestral),2020-06-11,52.388888888888886,0.0,44.014832937011995,0.35224382125090237,4978.891434765134,250.9397544869558,159.16413913333406,920.8649185397711,8.234152086449802
1,Wuhan-1 (D614G / ancestral),2020-06-12,57.05555555555556,0.0,45.006286534081866,0.3616215261135495,4928.725693873041,256.5922835466472,163.40152878067875,960.7837957490307,8.59109706224775
1,Wuhan-1 (D614G / ancestral),2020-06-13,61.72222222222222,0.0,45.96382239364889,0.370834737470342,4877.778483988955,262.05143896037026,167.5645907445473,1001.7425449946849,8.95734032308809
1,Wuhan-1 (D614G / ancestral),2020-06-14,64.83333333333333,7.0,46.88328702117847,0.37984913384188174,4826.109483560103,267.2935405996495,171.63781659471994,1043.720857980094,9.332700277078475
1,Wuhan-1 (D614G / ancestral),2020-06-15,65.44444444444444,0.0,47.760579515225345,0.3886298933871704,4773.782200979579,272.29520818258493,175.60547180865535,1086.6945573050903,9.716960735735638
1,Wuhan-1 (D614G / ancestral),2020-06-16,68.38888888888889,0.0,48.591687954551325,0.3971419515203758,4720.863694839405,277.0335687260626,179.45171217765107,1130.635552745479,10.10987052304722
1,Wuhan-1 (D614G / ancestral),2020-06-17,67.94444444444444,0.0,49.37272832598932,0.40535025360336635,4667.424246935444,281.4864784834058,183.16069798795135,1175.5118322102305,10.511143394613159
1,Wuhan-1 (D614G / ancestral),2020-06-18,66.72222222222223,0.0,50.099982081695835,0.4132200392083065,4613.537001892251,285.6327370678215,186.71672246703508,1221.2874793890903,10.920458195446372
1,Wuhan-1 (D614G / ancestral),2020-06-19,70.72222222222223,0.0,50.769931538168805,0.42071715397141884,4559.277578473365,289.4522892712022,190.10435269718928,1267.9227193026181,11.337459267270216
1,Wuhan-1 (D614G / ancestral),2020-06-20,73.55555555555556,0.0,51.37929631328202,0.42780834467713014,4504.723643051824,292.92643280092403,193.30856295159964,1315.3740030014183,11.761757205878594
1,Wuhan-1 (D614G / ancestral),2020-06-21,71.5,0.0,51.925069285163126,0.4344615434135297,4449.954453200379,296.03802329055407,196.3148630922279,1363.5941294772476,12.192929951235682
1,Wuhan-1 (D614G / ancestral),2020-06-22,71.27777777777777,0.0,52.404547096112324,0.44064618199907996,4395.050392890482,298.77164821044687,199.10944064599212,1412.5323931583798,12.630524106343918
1,Wuhan-1 (D614G / ancestral),2020-06-23,71.94444444444444,0.0,52.81535794001487,0.4463335001971266,4340.0924927049355,301.1137852908491,201.67930007391564,1462.13476439088,13.074056551064048
1,Wuhan-1 (D614G / ancestral),2020-06-24,71.94444444444444,0.0,53.155488780879246,0.45149680622533983,4285.161933088353,303.0529577017064,204.0123804843656,1512.3441113111728,13.52301642604614
1,Wuhan-1 (D614G / ancestral),2020-06-25,71.94444444444444,0.0,53.42330741052072,0.45611173766408725,4230.339550031397,304.57985980912645,206.0976735265518,1563.1004482903106,13.97686735425833
1,Wuhan-1 (D614G / ancestral),2020-06-26,72.38888888888889,0.0,53.61757748020284,0.46015652970786497,4175.705356146108,305.68744287458895,207.92534460204436,1614.341205537189,14.435049851713767
1,Wuhan-1 (D614G / ancestral),2020-06-27,72.27777777777777,0.0,53.73747158410774,0.46361222831898824,4121.338063775808,306.3709896471368,209.48682917994392,1666.0015323695086,14.896984039246457
1,Wuhan-1 (D614G / ancestral),2020-06-28,72.05555555555556,2.0,53.78258070289285,0.4664628604156032,4067.314621335794,306.62816820349434,210.77490969767254,1718.0146271816786,15.362072593004674
1,Wuhan-1 (D614G / ancestral),2020-06-29,67.88888888888889,0.0,53.75291521373759,0.4686956095214082,4013.70978541221,306.45903770660004,211.78379492968074,1770.312077180865,15.829703782288822
1,Wuhan-1 (D614G / ancestral),2020-06-30,66.38888888888889,0.0,53.64890175631277,0.4703009490887699,3960.595717891152,305.8660305377014,212.5091802305454,1822.8242156877964,16.299254664449087
1,Wuhan-1 (D614G / ancestral),2020-07-01,63.05555555555556,0.0,53.47137765807181,0.47127270674898625,3908.0416079306247,304.8539205135226,212.94827656695605,1875.4804995409977,16.770094459543103
1,Wuhan-1 (D614G / ancestral),2020-07-02,60.77777777777778,2.0,53.22157858862656,0.47160811525008356,3856.1133374203832,303.4297525007219,213.09983353435885,1928.2098876211705,17.241587935009694
1,Wuhan-1 (D614G / ancestral),2020-07-03,59.22222222222222,0.0,52.90112046666667,0.4713078399553518,3804.873190850039,301.6027392626381,212.96415178238584,1980.9412183355382,17.7130987810429
1,Wuhan-1 (D614G / ancestral),2020-07-04,56.77777777777778,2.0,52.511979759328575,0.470375936146173,3754.37959889523,299.3841491409842,212.54306372180247,2033.6035942041576,18.183993049470025
1,Wuhan-1 (D614G / ancestral),2020-07-05,55.388888888888886,1.0,52.0564699769901,0.46881977177935125,3704.6869255274914,296.7871720466942,211.83989862179996,2086.1267602781822,18.653642537476557
1,Wuhan-1 (D614G / ancestral),2020-07-06,55.22222222222222,0.0,51.5372125966999,0.46664994114526653,3655.8453080075083,293.8267536870009,210.8594435957536,2138.4414657007846,19.121428020596714
1,Wuhan-1 (D614G / ancestral),2020-07-07,51.44444444444444,2.0,50.95710698939868,0.46388012599640277,3607.9005349745953,290.51942411287763,209.6078808510565,2190.479816664343,19.58674240877154
1,Wuhan-1 (D614G / ancestral),2020-07-08,47.72222222222222,0.0,50.31929929951915,0.4605269121933729,3560.8939642225937,286.8831202937241,208.09270483918516,2242.175615874388,20.04899378175366
