wave,strain,date,obs_cases,obs_deaths,fit_int,S_int,E_int,I_int,R_int,D_int,fit_frac,alpha_k,S_frac,E_frac,I_frac,R_frac,D_frac
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-05,0.0,0.0,0.09562849633432516,4239.460253856673,0.23907124083581124,0.25535398203771015,1222.8415696800619,1.8747478830996964,0.21361125920443028,0.9056593829144246,2554.9570146821466,0.534028148011072,0.59175954795173,702.4472342634949,2.7630062141503453
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-06,0.0,0.0,0.09313929991722662,4239.370848351382,0.23284824979306495,0.24870986603649664,1222.9436857374787,1.8749044380183544,0.21048759613592888,0.9056593829144246,2554.2728823454136,0.5262189903398186,0.5831744514052764,702.2489140321132,2.7622261412780067
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-07,0.0,0.0,0.09071454226134926,4239.283770945604,0.2267863556533716,0.24223760904673913,1223.0431448129068,1.875056919497343,0.20742270319134834,0.9056593829144246,2553.5916714466775,0.5185567579783673,0.5747498358593099,702.0502366186597,2.7614446634655696
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-08,0.0,0.0,0.0883525734954634,4239.198961325258,0.22088143373865698,0.23593281804597263,1223.1400156327645,1.8752054329016674,0.20441533263020062,0.9056593829144246,2552.913345388665,0.511038331575498,0.5664823199610599,701.8512275460206,2.7606618811047694
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-09,0.0,220.0,0.0860517850475684,4239.116360722883,0.21512946261891952,0.22979120960350352,1223.234365166701,1.875350080903015,0.2014642646674623,0.9056593829144246,2552.2378683214024,0.5036606616686523,0.5583685973333482,701.6519116045301,2.759877891705911
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-10,0.0,0.0,0.08381060866006881,4239.035911878804,0.2095265216501706,0.22380860728669946,1223.3262586714216,1.875490963546946,0.19856830684273094,0.9056593829144246,2551.565205124393,0.4964207671068239,0.5504054349097548,701.4523128711097,2.7590927899731748
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-11,0.0,0.0,0.08162751542585636,4238.957559003229,0.2040687885646395,0.2179809391212706,1223.4157597334754,1.8756281783184923,0.1957262934029541,0.9056593829144246,2550.895321389227,0.48931573350738194,0.5425896713045518,701.25245472793,2.758306667877996
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-12,0.0,0.0,0.07950101484499525,4238.881247739256,0.19875253711248675,0.2123042351048231,1223.50293031103,1.8757618202061996,0.19293708469849066,0.9056593829144246,2550.2281834026203,0.48234271174622334,0.5349182152168224,701.0523598805988,2.757519614730614
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-13,0.0,0.0,0.07742965390170335,4238.806925126769,0.19357413475425705,0.20677462477295266,1223.5878307746484,1.8758919817646462,0.19019956659224888,0.9056593829144246,2549.5637581298856,0.4754989164806189,0.5273880438681774,700.8520503758891,2.756731717249818
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-14,0.0,0.0,0.07541201616131904,4238.734539567218,0.1885300404032963,0.20138833481713023,1223.670519947095,1.876018753175468,0.18751264988167235,0.9056593829144246,2548.9020131988214,0.46878162470417767,0.5199962014734987,700.6515476190158,2.755943059630889
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-15,0.0,228.0,0.07344672088694006,4238.664040789243,0.18361680221734888,0.19614168675362284,1223.7510551421883,1.8761422223069237,0.18487526973332163,0.9056593829144246,2548.242916883967,0.4621881743333009,0.5127397977441253,700.4508723904817,2.7551537236118784
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-16,0.0,0.0,0.07153242217541925,4238.595379815135,0.17883105543854688,0.19103109464268092,1223.829492202721,1.8762624747720316,0.1822863851298188,0.9056593829144246,2547.5864380912985,0.45571596282454385,0.5056160064229055,700.250044862497,2.7543637885381393
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-17,0.0,0.0,0.06966780811239975,4238.528508928117,0.1741695202809982,0.18605306285721665,1223.9058855374685,1.8763795939853067,0.1797449783289192,0.9056593829144246,2546.93254634327,0.4493624458222949,0.4986220638505524,700.0490846149617,2.7535733314252755
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-18,0.0,0.0,0.06785159994607146,4238.46338164042,0.1696289998651775,0.181204183900191,1223.980288157305,1.8764936612181309,0.1772500543344716,0.9056593829144246,2546.2812117642175,0.44312513583617597,0.49175526756273497,699.8480106510741,2.752782427020461
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-19,0.0,0.0,0.06608255127932995,4238.399952662141,0.16520637819832373,0.17648113626992237,1224.0527517104467,1.8766047556527843,0.17480064037904505,0.9056593829144246,2545.632405066182,0.43700160094760965,0.48501297491733086,699.6468414125122,2.751991147862215
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-20,0.0,0.0,0.06435944728001874,4238.33817787086,0.16089861820004575,0.17188068237252602,1224.123326516841,1.8767129544351684,0.17239578541798534,0.9056593829144246,2544.986097535012,0.43098946354496037,0.4783926017512977,699.4455947942502,2.751199564338624
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-21,0.0,0.0,0.06268110390893622,4238.2780142820075,0.15670275977233947,0.16739966648069093,1224.1920616017217,1.8768183327262487,0.17003455963468125,0.9056593829144246,2544.3422610168773,0.4250863990867002,0.4718916210666084,699.2442881589837,2.750407744744129
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-22,0.0,229.0,0.061046367165288794,4238.219420019957,0.15261591791322093,0.1630350127380004,1224.2590047283472,1.8769209637522468,0.1677160539568168,0.9056593829144246,2543.7008679050764,0.41929013489203915,0.465507561744693,699.0429383511915,2.7496157553348044
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-23,0.0,0.0,0.0594541123492735,4238.162354289832,0.14863528087318273,0.15878372320800124,1224.3242024299411,1.8770209188536082,0.1654393795833884,0.9056593829144246,2543.061891127174,0.41359844895846815,0.4592380072888598,698.8415617108409,2.7488236603822824
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-24,0.0,0.0,0.05790324334147387,4238.106777350003,0.1447581083536837,0.15464287596722925,1224.387700040852,1.8771182675327738,0.16320366752227247,0.9056593829144246,2542.4253041324955,0.4080091688056784,0.4530805945941472,698.6401740867359,2.7480315222262557
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-25,0.0,0.0,0.05639269189875512,4238.052650485268,0.14098172974688683,0.15060962324139845,1224.4495417269513,1.8772130775007831,0.1610080681381302,0.9056593829144246,2541.7910808798943,0.4025201703453227,0.4470330127440857,698.4387908495287,2.747239401325652
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-26,0.0,0.0,0.054921416966346205,4237.9999359807,0.13730354241586457,0.14668118958396642,1224.5097705152855,1.8773054147227348,0.158851750710435,0.9056593829144246,2541.159195825816,0.3971293767760848,0.44109300183384814,698.2374269043974,2.74644735630851
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-27,0.0,0.0,0.053488404005798885,4237.948597096135,0.1337210100144963,0.14285487009628992,1224.568428323,1.877395343462129,0.15673390300142065,0.9056593829144246,2540.5296239127183,0.3918347575035489,0.43525835181925676,698.0360967033961,2.745655444020541
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-28,0.0,0.0,0.05209266433851586,4237.898598041297,0.13023166084628876,0.13912802868859062,1224.6255559855515,1.8774829263241206,0.1546537308337432,0.9056593829144246,2539.9023405577145,0.38663432708435536,0.42952690139115784,697.8348142574938,2.7448637195725
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-29,0.0,0.0,0.05073323450454316,4237.849903951544,0.12683308626135703,0.135498096380955,1224.681193284224,1.8775682242977045,0.15261045767765308,0.9056593829144246,2539.2773216415103,0.3815261441941301,0.4238965368746459,697.6335931482953,2.744072236386273
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-06-30,0.0,230.0,0.04940917563632448,4237.802480864209,0.12352293909081036,0.13196256964359837,1224.7353789729668,1.8776512967968602,0.15060332424748435,0.9056593829144246,2538.6545434976683,0.3765083106187083,0.41836519115263804,697.4324465394701,2.7432810462398374
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-01,0.0,0.0,0.04811957284711838,4237.756295695546,0.12029893211779513,0.12851900877562908,1224.7881508045673,1.8777322017006788,0.14863158810726346,0.9056593829144246,2538.03398290206,0.3715789702681561,0.4129308426133276,697.23138718788,2.74249019931104
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-02,0.0,0.0,0.04686353463378223,4237.711316218232,0.11715883658445478,0.1251650363215564,1224.8395455561767,1.8778109953924955,0.14669452328524318,0.9056593829144246,2537.415617062659,0.36673630821310543,0.4075915141210118,697.0304274544236,2.7416997442202535
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-03,0.0,0.0,0.04564019229363039,4237.667511039449,0.11410048073407518,0.12189833552479135,1224.8895990542017,1.877887732798052,0.14479141989718164,0.9056593829144246,2536.799423609503,0.3619785497429516,0.40234527200982995,696.8295793146052,2.74090972807192
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-04,0.0,0.0,0.04444869935507723,4237.624849579502,0.11112174838769232,0.11871664881739905,1224.938346198578,1.8779624674227104,0.14292158377816852,0.9056593829144246,2536.1853805849983,0.3573039594454188,0.3971902250999455,696.6288543688228,2.7401201964950546
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-05,0.0,0.0,0.04328823102177962,4237.58330205098,0.10822057755444832,0.11561777634536802,1224.98582098644,1.8780352513877405,0.14108433612282864,0.9056593829144246,2535.5734664343804,0.3527108403070692,0.39212452373569745,696.4282638523954,2.7393311936826668
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-06,0.0,0.0,0.04215798362999666,4237.542839438438,0.10539495907499093,0.11259957452867085,1225.0320565352006,1.8781061354657045,0.13927901313371566,0.9056593829144246,2534.9636599964556,0.3481975328342868,0.3871463588452846,696.2278186453349,2.738542762430196
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-07,0.0,234.0,0.04105717411888868,4237.503433478586,0.10264293529722099,0.10965995465539921,1225.0770851050545,1.878175169114957,0.13750496567772352,0.9056593829144246,2534.3559404945768,0.3437624141943065,0.38225396102152,696.0275292818585,2.7377549441729445
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-08,0.0,0.0,0.039985039513481146,4237.465056640981,0.09996259878370217,0.10679688150926521,1225.1209381209212,1.8782424005132854,0.13576155895034087,0.9056593829144246,2533.7502875278246,0.33940389737584986,0.3774455996232247,695.8274059596617,2.736967779022522
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-09,0.0,0.0,0.038940836420023106,4237.427682109201,0.0973520910500571,0.10400837202977024,1225.1636461938367,1.8783078765907062,0.1340481721475818,0.9056593829144246,2533.1466810624074,0.33512043036895217,0.3727195818968225,695.6274585489455,2.7361813058023814
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-10,0.0,0.0,0.0379238405334737,4237.391283762498,0.0948096013336836,0.10129249400435231,1225.2052391418115,1.8783716430614419,0.1323641981454223,0.9056593829144246,2532.5451014232776,0.3309104953635535,0.36807425211772066,695.4276966012156,2.7353955620824157
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-11,0.0,0.0,0.03693334615685448,4237.355836157905,0.09233336539213557,0.09864736479183187,1225.2457460101639,1.8784337444550954,0.13070904318658064,0.9056593829144246,2531.945529285958,0.32677260796644936,0.3635079907510433,695.2281293578474,2.734610584212663
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-12,0.0,0.0,0.03596866573220922,4237.32131451281,0.08992166433052243,0.0960711500764867,1225.2851950913441,1.8784942241470413,0.12908212657448365,0.9056593829144246,2531.347945668576,0.3227053164362069,0.3590192136313145,695.0287657584381,2.733826407356136
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-13,0.0,0.0,0.03502912938291696,4237.287694687951,0.08757282345729181,0.09356206265209593,1225.3236139442597,1.878553124388054,0.12748288037425712,0.9056593829144246,2530.752331924091,0.31870720093564064,0.3546063711606925,694.8296144489324,2.733043065520794
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-14,0.0,249.0,0.03411408446710851,4237.254953170858,0.08528521116777069,0.09111836123530334,1225.3610294131142,1.8786104863331903,0.12591074912058686,0.9056593829144246,2530.1586697326857,0.314776872801465,0.35026794752534873,694.6306837895456,2.73226059159071
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-15,0.0,0.0,0.033222895141940094,4237.223067059704,0.08305723785484967,0.08873834930766068,1225.3974676457722,1.8786663500699434,0.12436518953230237,0.9056593829144246,2529.5669410943897,0.3109129738307538,0.3460024599296024,694.4319818624741,2.731479017356405
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-16,0.0,0.0,0.03235494193848296,4237.19201404757,0.08088735484620685,0.08642037398572155,1225.4329541116604,1.878720754645689,0.12284567023352863,0.9056593829144246,2528.97712832186,0.3071141755838195,0.3418084578474436,694.2335164794117,2.73069837354439
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-17,0.0,0.0,0.03150962134699092,4237.16177240711,0.07877405336747675,0.084162824918567,1225.4675136192172,1.8787737380944363,0.12135167148126738,0.9056593829144246,2528.38921403335,0.3033791787031664,0.3376845222910379,694.035295188866,2.72991868984597
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-18,0.0,0.0,0.0306863454123128,4237.1323209756,0.07671586353078147,0.081964133212154,1225.5011703329021,1.8788253374629051,0.11988268489925458,0.9056593829144246,2527.803181145841,0.2997067122481344,0.33362926509588336,693.8373252832866,2.729139994945271
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-19,0.0,0.0,0.029884541339220364,4237.10363914037,0.0747113533480504,0.07982277037988914,1225.5339477897737,1.8788755888359423,0.11843821321796681,0.9056593829144246,2527.2190128683387,0.296095533044915,0.3296413282222248,693.63961380601,2.728362316546548
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-20,0.0,0.0,0.029103651107426853,4237.07570682461,0.07275912776856663,0.07773724731883896,1225.5658689156487,1.8789245273612951,0.11701777002062977,0.9056593829144246,2526.6366926953683,0.2925444250515724,0.325719383072384,693.4421675580164,2.727585681400795
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-21,0.0,254.0,0.028343131096074985,4237.0485044735315,0.07085782774018698,0.07570611331100018,1225.5969560408514,1.878972187273757,0.1156208794950964,0.9056593829144246,2526.056204400577,0.289052198737739,0.3218621298236639,693.2449931045228,2.726810115331629
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-22,0.0,0.0,0.02760245171747788,4237.022013040882,0.06900612929369422,0.07372795504906209,1225.6272309155645,1.879018601918701,0.11424707619146438,0.9056593829144246,2525.4775320305384,0.285617690478659,0.31806829677646753,693.0480967813909,2.726035643260533
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-23,0.0,0.0,0.026881097059899956,4236.996213975808,0.06720274264974943,0.07180139568610495,1225.6567147247886,1.8790638037750158,0.11289590478530413,0.9056593829144246,2524.900659898686,0.2822397619632584,0.3143366397173175,692.8514847013774,2.725262289231425
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-24,0.0,0.0,0.026178564539169395,4236.97108921005,0.06544641134792303,0.06992509390868745,1225.6854281029234,1.8791078244774597,0.11156691984636893,0.9056593829144246,2524.3255725794083,0.27891729961592043,0.3106659412964264,692.6551627602172,2.724490076434587
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-25,0.0,0.0,0.025494364558917296,4236.946621145462,0.0637359113972928,0.06809774303278719,1225.7133911479775,1.879150694838445,0.11025968561266306,0.9056593829144246,2523.7522549022683,0.27564921403165576,0.3070550104195179,692.4591366425476,2.7237190272299845
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-26,0.0,0.0,0.02482802017924322,4236.9227926418525,0.06207005044810762,0.06631807012206807,1225.7406234354164,1.8791924448692698,0.10897377576974873,0.9056593829144246,2523.1806919463875,0.27243443942436996,0.3035026816535599,692.2634118276811,2.7229491631699436
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-27,0.0,0.0,0.024179066793610215,4236.899587005138,0.06044766698402512,0.06458483512795861,1225.7671440316583,1.8792331038008074,0.10770877323517125,0.9056593829144246,2522.6108690349593,0.2692719330879263,0.3000078146461197,692.0679935952294,2.7221805050212673
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-28,0.0,264.0,0.023547051813776823,4236.876987975794,0.058867629534441655,0.06289683005103525,1225.792971507226,1.8792727001036702,0.10646426994788587,0.9056593829144246,2522.0427717298885,0.26616067486971284,0.2965692935580253,691.872887030561,2.7214130727867825
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-29,0.0,0.0,0.022931534362577104,4236.854979717608,0.05732883590644237,0.06125287812321453,1225.8181239495634,1.8793112615078587,0.10523986666257533,0.9056593829144246,2521.476385826576,0.2630996666564365,0.2931860265090421,691.6780970301508,2.7206468857262656
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-30,0.0,0.0,0.022332084974363762,4236.833546806716,0.05583021243590902,0.05965183301026817,1225.8426189755248,1.8793488150219084,0.10403517274873922,0.9056593829144246,2520.911697348802,0.26008793187184626,0.2898569450362733,691.4836283067602,2.7198819623768937
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-07-31,0.0,0.0,0.021748285302933202,4236.812674220921,0.05437071325733263,0.05809257803418425,1225.8664737435456,1.8793853869515498,0.10284980599445681,0.9056593829144246,2520.348692543784,0.25712451498614025,0.2865810035649943,691.2894853944903,2.719118320573107
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-08-01,0.0,0.0,0.021179727836755032,4236.792347329283,0.052949319591887214,0.05657402541490812,1225.8897049655016,1.8794210029178888,0.1016833924147075,0.9056593829144246,2519.7873578773065,0.254208481036767,0.2833571788916445,691.0956726537113,2.7183559774659916
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-08-02,0.0,0.0,0.02062601562133235,4236.772551881985,0.05156503905333053,0.05509511553100545,1225.912328918265,1.8794556878751247,0.10053556606414638,0.9056593829144246,2519.22768002899,0.2513389151603642,0.2801844696787068,690.902194275852,2.71759494954211
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-08-03,0.0,0.0,0.020086761988522706,4236.753274000446,0.050216904971306424,0.05365481619879965,1225.934361454966,1.8794894661278136,0.09940596885423691,0.9056593829144246,2518.669645887676,0.24851492213559057,0.27706189596120107,690.7090542880688,2.7168352526418746
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-08-04,0.0,270.0,0.01956159029265325,4236.734500167698,0.04890397573163279,0.05225212196954524,1225.9558180159638,1.8795223613476908,0.098294250374634,0.9056593829144246,2518.1132425469277,0.24573562593658332,0.27398849866452607,690.5162565577888,2.7160769019774356
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-08-05,0.0,0.0,0.01905013365326724,4236.716217219004,0.047625334133167774,0.05088605344420756,1225.9767136395394,1.8795543965900605,0.09720006771872583,0.9056593829144246,2517.5584573006167,0.24300016929681292,0.2709633391334085,690.3238047971403,2.715319912150077
