date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2022-02-05,234.0,6.0,333.5655967387751,5.372534762072539,1.6921904048171788,84563.96415654772,1114.6635368840607,957.0536396096682,8648.794687802656,145.77678357404835
2022-02-06,251.22222222222223,7.0,336.1326318104651,5.424052035779176,1.2550666881849881,84220.51974194616,1123.2417008802604,966.230833706535,8969.085197803513,151.1753300816981
2022-02-07,271.27777777777777,4.0,338.4908239413804,5.472470562478672,0.9308665767982003,83875.31007653463,1131.1219823211452,974.8560226079493,9292.340868125344,156.62385482908826
2022-02-08,292.6666666666667,8.0,340.63412148648484,5.517670744183849,0.690416386966116,83528.56728402272,1138.2841586534123,982.9079013444715,9618.37426185966,162.11919853788834
2022-02-09,316.44444444444446,5.0,342.55700741941604,5.5595397077936815,0.5120798743269099,83180.52750310993,1144.7097938387585,990.366362905736,9946.99105865546,167.65808590827046
2022-02-10,343.05555555555554,0.0,344.2545182907176,5.597972098413049,0.37981072591449605,82831.4302669868,1150.3823017058871,997.2126395609989,10277.990463652917,173.23713251155067
2022-02-11,372.05555555555554,7.0,345.72226315143723,5.632870793229796,0.28170825395386845,82481.51785827914,1155.2870091867799,1003.4294300279089,10611.165654597955,178.85285232637455
2022-02-12,403.55555555555554,3.0,346.9564673879223,5.66414706384123,0.20894629457076994,82131.0345982992,1159.4113027977758,1009.0009283890553,10946.304308319552,184.5016666125746
2022-02-13,437.44444444444446,8.0,347.95398456202827,5.691721218563497,0.15497885697365962,81780.22617633511,1162.7446682055468,1013.9129385118016,11283.189108889415,190.1799124762808
2022-02-14,473.55555555555554,5.0,348.71230196783415,5.715523252555429,0.11495102067578983,81429.33897643175,1165.2787087957647,1018.1529898601717,11621.598277528881,195.88385180158377
2022-02-15,509.94444444444446,7.0,349.22957399195815,5.735492864670113,0.08526204215316573,81078.6193448122,1167.0072571520054,1021.7103404967601,11961.306180461206,201.6096814959803
2022-02-16,548.1666666666666,0.0,349.50462637431747,5.7515798856572955,0.06324134083728722,80728.31290342854,1167.9263892937686,1024.576053361933,12302.08391496552,207.35354336840393
2022-02-17,587.2222222222222,7.0,349.53694724218934,5.763744822489804,0.046908200388943756,80378.66388558061,1168.0343947153392,1026.7430932391553,12643.699896851851,213.1115340312083
2022-02-18,628.3333333333334,4.0,349.32670713084786,5.771958730185831,0.034793551373837404,80029.91442227157,1167.331843287992,1028.2063039216428,12985.920518938054,218.87971599889835
2022-02-19,670.5,3.0,348.87475592590505,5.776203378398088,0.025807798477753247,79682.30387569839,1165.8215750423278,1028.962437888254,13328.510787375684,224.65412841350218
2022-02-20,709.5555555555555,8.0,348.18259976305956,5.776471651953444,0.01914279262473227,79336.06821925154,1163.5086229750386,1029.0102276548978,13671.234937118306,230.4307974183856
2022-02-21,745.7222222222222,5.0,347.2524059416482,5.772767292887142,0.014199128740919954,78991.43938178058,1160.4002294683364,1028.3503398209739,14013.857105831166,236.20574751710453
2022-02-22,779.0555555555555,5.0,346.0869932901096,5.76510478336621,0.010532224176986819,78648.64463506031,1156.5058140945869,1026.9853542135615,14356.141988443716,241.97501260599003
2022-02-23,807.8333333333334,6.0,344.68979692361205,5.753509571246935,0.007812327134923152,78307.90604884089,1151.8368558482082,1024.9198040678205,14697.855449368057,247.73464629318565
2022-02-24,834.3888888888889,0.0,343.06485747445333,5.738017712591527,0.0057948554802980485,77969.43992683291,1146.4068571573055,1022.1601123455546,15038.765175182652,253.48073289973323
2022-02-25,857.6111111111111,8.0,341.21680592391954,5.7186754785978415,0.004298397719760953,77633.45627769252,1140.2312931968672,1018.7145217143834,15378.641313585169,259.2093982292226
2022-02-26,878.7222222222222,5.0,339.15081972751074,5.695539382187691,0.0031883964916668162,77300.15836808347,1133.327465274091,1014.5930992841351,15717.257052448585,264.9168193278728
2022-02-27,897.2222222222222,6.0,336.8725971483823,5.66867575983272,0.0023650467255567557,76969.74227595169,1125.7144150594156,1009.8076621140632,16054.389216747177,270.5992345458125
2022-02-28,912.5555555555555,4.0,334.3883373893413,5.638160146087906,0.0017543197354522807,76642.39646836229,1117.4128581943653,1004.3716657933749,16389.818858586008,276.2529534821194
2022-03-01,924.4444444444445,6.0,331.70469279035245,5.604077084303242,0.0013013057126745097,76318.30146611249,1108.445024551763,998.3001707217505,16723.3317772813,281.87436575085536
2022-03-02,931.5,5.0,328.828730715637,5.566519681437407,0.0009652758375213804,75997.62952914469,1098.8345308752905,991.6097628046563,17054.719031972298,287.45994962122023
2022-03-03,933.6111111111111,5.0,325.76790886075946,5.5255888372796,0.0007160197331460556,75680.5443578629,1088.606298264115,984.3184161483131,17383.77745153066,293.0062806121534
